POINT_X,POINT_Y,0,1,2,3,4,5,6,7,8,9,dist_e_0,dist_e_1,dist_e_2,dist_e_3,dist_e_4,dist_e_5,dist_e_6,dist_e_7,dist_e_8,dist_e_9,dist_m_0,dist_m_1,dist_m_2,dist_m_3,dist_m_4,dist_m_5,dist_m_6,dist_m_7,dist_m_8,dist_m_9,dist_r,angle_center_0,angle_center_1,angle_center_2,angle_center_3,angle_center_4,angle_center_5,angle_center_6,angle_center_7,angle_center_8,angle_center_9,Ca
759331.188,7520045.5,0,0,0,1,0,0,0,0,0,0,2670.4005867570686,1468.5704169903343,3015.259861385681,608.3141087685195,2319.6070347801056,1850.3254727406827,2469.933997400151,3173.9123870851176,1643.001789680484,1088.2715626497802,3255.9316829266027,1763.680945946253,3304.1622592596104,654.724249999621,2343.7121707313927,2509.5610540536,3062.1232903228374,3482.079466666328,1889.6669393936172,1518.6721249999246,0.5589727138393332,0.25410391419831724,-0.22907131141119055,-0.10109085602311733,0.07953840392755843,0.010446660880256146,0.49817917355543545,-0.2834400425371985,0.10252428502534128,0.16434362073895592,0.6224942138695347,11
758904.375,7519734.5,0,0,0,1,0,0,0,0,0,0,2187.708322930638,1192.5380013569975,2645.598435599979,318.185489820433,1914.2690983131642,1328.5920414202628,2187.426111197308,2730.468175371326,1194.7962829505473,560.1975142559459,2518.118682926637,1647.8679459462874,3188.349259259645,442.2445833336096,2179.4357560977805,1771.7480540536344,2946.310290322872,2744.2664666663622,1236.2478787881555,780.859124999959,0.5679880430084501,0.1654375961891767,-0.5709377811187103,-0.2347229883945938,-0.9711128279362758,-0.15037168377476798,0.4460277869387422,-0.47569302476047876,0.005066307908573347,-0.03532463847767911,0.6157006802152171,13
758909.375,7519435.0,0,0,0,0,0,0,0,0,0,1,2163.692058952985,1381.2839661782978,2735.545529425598,591.6927990371815,1986.1652279475804,1234.325826420551,2343.9384259939825,2750.309050158268,1246.7878334712796,462.9520115287763,2223.618682926637,1952.3679459462874,3492.849259259645,746.7445833336096,2483.9357560977805,1477.2480540536344,3250.810290322872,3021.0998000003165,1540.7478787881555,486.359124999959,0.7824195465655561,0.02809479479295948,-0.7524132771887312,-0.3409800936371055,-1.2535527250449965,-0.29963971347872437,0.2235451303589826,-0.5885456154668129,-0.104054787247684,-0.2776140579785057,0.05193206770064475,7
758806.125,7519631.0,0,0,0,0,0,0,0,0,0,1,2075.533606666718,1174.2022783135803,2577.075439536109,375.08966635637915,1836.3668950624062,1196.392792307279,2151.848322574612,2633.7099609705856,1105.4443628439255,421.13023079689816,2316.368682926637,1653.1179459462874,3193.599259259645,447.4945833336096,2184.6857560977805,1569.9980540536344,2951.560290322872,2721.8498000003165,1241.4978787881555,579.109124999959,0.8906738080678817,0.12403561743147977,-0.6906070028899222,-0.2826686529051612,-1.3522378685192935,-0.2141551568766724,0.4033944607385962,-0.5394037148144373,-0.03405234416569905,-0.1321840572445219,0.5497545101179857,11
758807.0,7519834.5,0,0,0,1,0,0,0,0,0,0,2111.2476656957892,1057.0350087506056,2528.7371649259403,182.25741124312825,1804.9812808849474,1290.67264022204,2055.544163566209,2635.5176268222067,1098.1981787876632,555.8280237153383,2520.743682926637,1450.4929459462874,2990.974259259645,244.86958333360963,1982.0607560977805,1774.3730540536344,2748.935290322872,2746.8914666663622,1154.4789393936517,783.484124999959,0.32790252284305393,0.21977854212480108,-0.5411179560388086,-0.20521345334889085,-1.1028812296658872,-0.10365935285303766,0.548652805256163,-0.45413783031494676,0.04320546201721965,0.052658758835534454,0.8663690042767543,13
758706.563,7519631.0,0,0,0,0,0,0,0,0,0,1,1976.7748745067943,1099.284992457581,2481.6199845477995,366.62038892158546,1739.2079755279576,1105.513292304494,2067.055272391655,2534.2079465027414,1006.8364171828148,340.2385051012583,2216.8066829266027,1553.555945946253,3094.0372592596104,384.40075000037905,2085.123756097746,1470.4360540536,2851.9982903228374,2622.287800000282,1141.935878788121,479.54712499992456,0.9280403255860113,0.13026681411874214,-0.748332478736325,-0.29385906544021095,-1.620552449637711,-0.22632140365214146,0.4387540278454929,-0.5641455284638529,-0.03538990816823666,-0.14521754421515531,0.7032461571814786,9
758707.188,7519529.5,0,0,0,0,0,0,0,0,0,1,1966.7905681149446,1171.1428723675222,2513.4886289147885,467.99806722597066,1765.3583362901168,1066.947678568743,2123.57427421175,2540.448910427585,1027.0559843920062,285.87223032727206,2115.9316829266027,1655.680945946253,3196.1622592596104,485.27575000037905,2187.248756097746,1369.5610540536,2954.1232903228374,2724.412800000282,1244.060878788121,378.67212499992456,0.6108406216755592,0.07903345818001035,-0.8115234603163127,-0.3324476876122412,-1.6084316125251963,-0.2823003786117476,0.3522769164856366,-0.6043894848634178,-0.07532036510799466,-0.24307153608199153,0.427536348664036,7
758711.063,7519435.0,0,0,0,0,0,0,0,0,0,1,1965.4662141634533,1243.9129377913614,2549.51354468298,562.3344077650495,1797.6427626318286,1041.876252133331,2181.772076781958,2553.152774444,1057.4663981747447,265.1073051210364,2025.3066829266027,1754.055945946253,3294.5372592596104,575.900750000379,2285.623756097746,1278.9360540536,3052.4982903228374,2822.787800000282,1342.435878788121,288.04712499992456,0.4714406613934277,0.030929139866385263,-0.8615820889609414,-0.36699493060661237,-1.595222093573305,-0.3322086379856059,0.26575401375630137,-0.6390275447693946,-0.11212258443941883,-0.3290329102592566,0.09077185849398804,15
758712.375,7519231.5,0,0,0,0,0,0,0,0,0,1,1971.0120924442983,1405.366865224161,2630.5892531419045,765.7674272253038,1875.1010045447586,1009.053271990579,2309.9229707474465,2585.135741152212,1140.7654273236774,320.32470007565195,2108.55770731729,1958.8679459462874,3499.349259259645,778.0887500003446,2490.4357560977805,1076.7480540536344,3257.310290322872,3027.5998000003165,1547.2478787881555,444.796624999959,0.4183054654548608,-0.07247267703707451,-0.9553113587287695,-0.43908613949406783,-1.5870187825402295,-0.4347537448062649,0.06956196611631986,-0.7094613142047683,-0.19037060407265244,-0.4982876020732665,-0.59471335070276,30
758614.688,7519127.0,0,0,0,0,0,0,0,0,0,1,1884.4379467219362,1441.1160243855145,2590.17198329659,877.1054885307924,1835.5549965575185,909.5753239945611,2308.309317555493,2511.9079996076607,1113.5439966610702,329.7600854368261,2115.3707073172554,1965.680945946253,3506.1622592596104,980.275750000379,2497.248756097746,943.2907837842358,3264.1232903228374,3034.412800000282,1554.060878788121,451.60962499992456,0.37596399720311324,-0.13156931165126953,-1.0526775336553504,-0.49166097821920113,-1.6966652970186966,-0.5088718131142854,-0.037790213447381454,-0.7714169373611935,-0.23859836038934812,-0.6229699255390294,-1.037502831665085,29
758612.813,7519328.0,0,0,0,0,0,0,0,0,0,1,1866.8484351404531,1269.3503737470658,2499.853732762625,678.4721532223821,1744.7520255371048,922.230252037422,2171.537556201423,2470.2792384906274,1007.8765805630785,185.3702748313578,1912.4957073172554,1762.805945946253,3303.2872592596104,781.150750000379,2294.373756097746,1073.6860540536,3061.2482903228374,2831.537800000282,1351.185878788121,248.73462499992456,0.2732172189395652,-0.024760572105639467,-0.9754624111828802,-0.42107570662027854,-1.7366084021961676,-0.40862170296305134,0.18168503293136049,-0.7056121411286903,-0.1596335116588145,-0.461386874202792,-0.46406166155386147,87
758606.625,7519527.5,0,0,0,0,0,0,0,0,0,1,1866.3930458436996,1105.8666518102548,2419.333538843166,484.30508882048485,1669.6014021209176,972.4242571343368,2042.808791941066,2440.3402607660564,930.2980432869207,197.5971417203828,2013.3686829266371,1557.1179459462874,3097.599259259645,587.8387500003446,2088.6857560977805,1266.9980540536344,2855.560290322872,2625.8498000003165,1145.4978787881555,276.109124999959,0.4080013740958754,0.08221918760714657,-0.8787783005123362,-0.34679510583002027,-1.8172882139415298,-0.30023031172610326,0.38603470209070345,-0.6331732505704148,-0.07923852202115783,-0.27117936174510693,0.6307388115547512,13
758602.563,7519628.0,0,0,0,0,0,0,0,0,0,1,1873.2959651291526,1027.7057332242139,2383.1754877030153,388.8768428517749,1638.7437430867358,1010.9402739608204,1981.6277725467485,2430.388388793922,904.544669816151,266.9976607641997,2109.8066829266027,1452.555945946253,2993.0372592596104,491.40075000037905,1984.123756097746,1363.4360540536,2750.9982903228374,2521.287800000282,1040.935878788121,372.54712499992456,0.6865866807758699,0.13589055899960123,-0.819387201361746,-0.30770439380281583,-1.8905428598335454,-0.24234686394099936,0.47978139825290744,-0.593490925314153,-0.0381375809999698,-0.16513830126885173,0.9490426283363959,13
758608.375,7519830.5,0,0,0,1,0,0,0,0,0,0,1916.9333187062823,895.1146573873315,2335.5168249203434,203.30243300453347,1608.0234855934411,1123.5888529489337,1880.9960324972199,2436.909526794588,899.6611592087083,449.48098177627594,2318.118682926637,1255.8679459462874,2796.349259259645,283.0887500003446,1787.4357560977805,1571.7480540536344,2554.310290322872,2544.2664666663622,951.8539393936517,580.859124999959,0.4523048610446547,0.24033320722814283,-0.6595236463747566,-0.22422157114883437,-2.180536712686488,-0.11891532786278247,0.6379299645014181,-0.5023910528874576,0.04508602045157856,0.059839365485119554,1.203685406822148,13
758508.75,7519831.0,0,0,0,1,0,0,0,0,0,0,1820.4515261607585,818.3267801781808,2238.3793536718317,272.5577064184194,1509.08520649665,1045.5624381817827,1794.0703660275353,2337.413627051038,800.2704239241239,424.5391569217415,2218.993682926637,1155.7429459462874,2696.224259259645,382.2137500003446,1687.3107560977805,1472.6230540536344,2454.185290322872,2445.1414666663622,852.7289393936517,481.734124999959,0.6420084036409909,0.2536264528225881,-0.7337052429482294,-0.23390010165249517,-2.4859650693383686,-0.12641833401042318,0.6950898779372758,-0.5288889134482062,0.04722071703440431,0.06790803152829877,1.4249388713786229,9
758511.313,7519530.0,0,0,0,0,0,0,0,0,0,1,1771.6383883991944,1045.5914339440158,2329.0398377919396,513.6342553621569,1578.024423543143,885.8917235344725,1965.2459327080176,2345.134877297618,838.1185043562679,135.27210047185795,1920.5566829266027,1459.305945946253,2999.7872592596104,680.650750000379,1990.873756097746,1174.1860540536,2757.7482903228374,2528.037800000282,1047.685878788121,183.29712499992456,0.26336269253786304,0.08804388766325194,-0.9474932041616976,-0.3596951983143799,-1.9994365585185851,-0.31658023022352355,0.4291715171644772,-0.6608482737022778,-0.08139290961210112,-0.2987713058556347,1.075734615105574,18
758512.125,7519429.5,0,0,0,0,0,0,0,0,0,1,1766.4533979377875,1129.1576968682791,2367.0333407549483,606.1970467382299,1612.898718687778,849.7750335831167,2029.1049161445737,2356.242430817014,873.745062123932,67.66488780063698,1820.8686829266371,1560.6179459462874,3101.099259259645,780.3387500003446,2092.1857560977805,1074.4980540536344,2859.060290322872,2629.3498000003165,1148.9978787881555,83.60912499995902,0.111621935746342,0.03129973031590381,-0.9988856066118762,-0.39932588468946884,-1.9292535729077216,-0.3756715907247434,0.32102210256404035,-0.6997143665356681,-0.12388913304659988,-0.4086451981987764,0.27741254345288574,15
758508.875,7519326.5,0,0,0,0,0,0,0,0,0,1,1762.9841365791979,1215.4158370718399,2406.0075262815326,704.5680406101428,1650.5191286456559,819.9146134753724,2094.513092015744,2367.96961514484,916.7119863591274,104.67882237383576,1810.05770731729,1660.3679459462874,3200.849259259645,886.5887500003446,2191.9357560977805,968.2480540536344,2958.810290322872,2729.0998000003165,1248.7478787881555,146.29662499995902,0.14857163019086964,-0.027070771686892394,-1.0470198318223483,-0.43930311178434334,-1.8822684202072508,-0.4344805326878772,0.20279239271514735,-0.7383442584944228,-0.1672361053908331,-0.5133517115132608,-0.9389401479118642,15
758511.688,7519228.0,0,0,0,0,0,0,0,0,0,1,1771.1970210529978,1302.9593289000527,2452.024197032382,798.1433721523919,1696.8252634852738,808.6759722037743,2164.053944671652,2389.0955251641926,971.2118612065782,194.05155551378186,1911.3707073172554,1761.680945946253,3302.1622592596104,982.275750000379,2293.248756097746,872.5610540536,3060.1232903228374,2830.412800000282,1350.060878788121,247.60962499992456,0.24312869377148824,-0.08264812277216052,-1.082968281252346,-0.4751794834080322,-1.841081240791197,-0.48646223441087155,0.08249382371852598,-0.7711384564164662,-0.20770494778396212,-0.600386168239782,-1.2311943133091527,25
758415.125,7519127.0,0,0,0,0,0,0,0,0,0,1,1686.8029084959708,1353.4331820555174,2416.0847606593147,923.6269955855264,1664.1202949052586,710.1948286733914,2169.7030029133584,2318.478369157091,958.5668854540908,285.7573674309741,1915.80770731729,1766.1179459462874,3306.599259259645,1179.8387500003446,2297.6857560977805,743.7277837842703,3064.560290322872,2834.8498000003165,1354.4978787881555,315.890875000041,0.40236475385881737,-0.1470908236620462,-1.1811275413705524,-0.5306644701001536,-1.9126969328480325,-0.5673297010802917,-0.04840684260252255,-0.8355829614800862,-0.2589428065068796,-0.7447383951859882,-1.6827405786358682,26
758410.063,7519527.0,0,0,0,0,0,0,0,0,0,1,1670.5272459049197,992.4834608435091,2235.6559968608058,565.7863887161418,1483.1382764979526,793.5545579448142,1888.255690653008,2244.492036233972,742.9556632610522,121.78290716920706,1816.3066829266027,1361.055945946253,2901.5372592596104,784.900750000379,1892.623756097746,1069.9360540536,2659.4982903228374,2429.787800000282,949.435878788121,153.01537500007544,0.21524538164580384,0.09158442463206998,-1.032191901000466,-0.3768931882634518,-2.1606954854410865,-0.3397574343992199,0.4788469735182194,-0.695021020291235,-0.08639272727942257,-0.3427580268904448,1.879358430592391,14
758402.625,7519622.5,0,0,0,0,0,0,0,0,0,1,1674.5958648721337,907.6888441245197,2195.2803618185376,494.13557086158653,1446.9511191747881,835.6216492049041,1822.675479594632,2230.844056237239,709.2652918280344,216.1453097249204,1904.3686829266371,1258.1179459462874,2798.599259259645,696.8387500003446,1789.6857560977805,1157.9980540536344,2556.560290322872,2326.8498000003165,846.4978787881555,255.95337500004098,0.43742106917752205,0.14881155683964298,-0.9852415459403678,-0.3376810114291486,-2.2810040416522126,-0.2792055975508132,0.5845771555011604,-0.6573836394591472,-0.04401848497263812,-0.21915386089532313,1.7777910678783653,12
758411.25,7519928.5,0,0,0,1,0,0,0,0,0,0,1754.5645844978644,680.6624307961052,2122.1665581166567,320.97801260836457,1402.6136542284084,1042.2137589279375,1661.0643716139405,2246.9406707618755,717.1759129000407,518.7677986197978,2218.993682926637,960.7429459462874,2501.224259259645,382.2137500003446,1492.3107560977805,1472.6230540536344,2259.185290322872,2445.1414666663622,852.7289393936517,553.328375000041,0.6187315663430523,0.32141320942054863,-0.7232379736418845,-0.1998494570866077,-2.925996822953655,-0.06618790631531889,0.8272359186860209,-0.5078271245325655,0.09262854025882265,0.21328108621054986,1.6398553442695596,9
758407.438,7520134.0,0,0,0,1,0,0,0,0,0,0,1826.433456112256,562.5934907864431,2087.301016424082,345.60114132514565,1400.275674407727,1199.3198911421293,1567.9068493912048,2271.420133321665,783.347469333679,724.1153715119118,2420.6816829266027,751.4309459462529,2291.9122592596104,454.19241666642483,1508.4621707313927,1674.3110540536,2049.8732903228374,2646.829466666328,1054.4169393936172,762.6403750000754,0.6142999287852294,0.4290326646996005,-0.45052158613190707,-0.10357039042481785,2.734513920325868,0.08059401546760313,0.9458404126518994,-0.39423900934171446,0.1829908791635136,0.4736340560186131,1.6255236610852897,8
758306.625,7520131.0,0,0,0,1,0,0,0,0,0,0,1733.9526761941302,475.43500020874404,1987.3836103690574,439.06634167332487,1299.5584960465524,1140.7140494529979,1476.56272518276,2171.7989758835183,693.6176262641745,733.5961928514143,2316.868682926637,653.6179459462874,2194.099259259645,552.0054166663904,1404.6491707314271,1570.4980540536344,1952.0602903228719,2543.0164666663622,950.6039393936517,860.453375000041,0.9235044569300721,0.4516472211956923,-0.5486908688616868,-0.11031624997251101,2.8318500849348296,0.0845383417126445,1.0160322130562556,-0.4223435903226142,0.19007960738934046,0.536120368134262,1.7634010532233684,9
758312.0,7519928.0,0,0,0,1,0,0,0,0,0,0,1660.5263755672925,610.1754178390736,2025.0919259472737,418.55162141169137,1303.633178786446,977.3708839320692,1575.335486537774,2148.087449947936,620.4083385635299,534.3772445074165,2119.243682926637,861.9929459462874,2402.474259259645,481.9637500003446,1393.5607560977805,1372.8730540536344,2160.435290322872,2345.3914666663622,752.9789393936517,652.078375000041,0.783251206359859,0.34001046039495875,-0.8317145826910772,-0.20982118723122029,-2.9755787129768367,-0.07160606705125792,0.9017041302682528,-0.5387462053485612,0.09667046544704007,0.2463610715128702,1.8262854702435058,11
758307.688,7519828.0,0,0,0,1,0,0,0,0,0,0,1625.7643695021966,684.8230371612732,2044.0875212151354,450.1081520150985,1310.3121744488647,898.1743790948501,1625.3269086844666,2136.4440095540085,599.5628747700852,439.6999308589315,2014.9316829266027,957.6809459462529,2498.1622592596104,586.275750000379,1489.248756097746,1268.5610540536,2256.1232903228374,2241.079466666328,648.6669393936172,556.3903750000754,0.976876177181928,0.28287573101063695,-0.9349139101255002,-0.2581279943613696,-2.756294338034614,-0.1480380219407297,0.8363639239491749,-0.5929449633845768,0.050260402538374646,0.08567215306355988,1.8932992438365799,10
758301.625,7519626.0,0,0,0,0,0,0,0,0,0,1,1575.3389186606307,852.9271319384443,2099.0414108334135,562.8848075382541,1349.119744730852,755.6046763647233,1741.583662271125,2129.788086559086,610.2018860735055,259.58819872268856,1806.8686829266371,1153.6179459462874,2694.099259259645,794.3387500003446,1685.1857560977805,1060.4980540536344,2452.060290322872,2222.3498000003165,741.9978787881555,360.453375000041,0.4611746404348402,0.1605146223677731,-1.0818120642475688,-0.35204947237698847,-2.4215712618059957,-0.29734459702794475,0.6622823464875349,-0.6912358833954253,-0.0444635159687885,-0.2495443800125295,2.1654273439150673,15
