POINT_X,POINT_Y,0,1,2,3,4,5,6,7,8,9,dist_e_0,dist_e_1,dist_e_2,dist_e_3,dist_e_4,dist_e_5,dist_e_6,dist_e_7,dist_e_8,dist_e_9,dist_m_0,dist_m_1,dist_m_2,dist_m_3,dist_m_4,dist_m_5,dist_m_6,dist_m_7,dist_m_8,dist_m_9,dist_r,angle_center_0,angle_center_1,angle_center_2,angle_center_3,angle_center_4,angle_center_5,angle_center_6,angle_center_7,angle_center_8,angle_center_9,Ca
756589.75,7520699.0,0,0,0,0,0,1,0,0,0,0,1515.284270340903,500.806654932104,1360.192138050868,2305.178693429308,1108.7117939797058,385.1116706950161,2256.467422829161,842.7133348644633,1870.0371626382846,1440.6199959548298,2082.9488928572973,697.0982424245449,1587.171176470467,2915.0275624999776,1366.2743939391803,398.9137941178633,3138.844000000041,1173.1063488367945,2615.059499999741,1702.0002580643632,0.768982733959929,2.593362528241319,0.9630697755065982,1.7557838013068623,2.8204031799452793,1.298199918515016,-3.1050787042167487,2.537460868583078,2.178954560834075,2.206508443227543,2.9381281880503614,1
756489.313,7520696.0,0,0,0,0,0,1,0,0,0,0,1600.3806545612888,448.32440483629864,1379.2944466470751,2399.7810994141696,1083.0376599754234,485.59170110048046,2338.1802232937307,901.5716800828861,1929.0269140613227,1538.5544545084913,2180.385892857332,593.6612424245104,1684.6081764705013,3012.464562500012,1262.8373939391458,502.35079411789775,3236.2810000000754,1270.543348836829,2712.4964999997756,1799.4372580643976,0.9232538443722902,2.627677258913913,1.1441518784578961,1.8278214420054346,2.8348025256136062,1.3868824492964964,-3.1064554504633657,2.562920167657381,2.2724196994672274,2.2493399098603315,2.953229152351334,1
756588.25,7520804.5,0,0,0,0,0,1,0,0,0,0,1574.0813359974281,589.7725771136397,1464.2778449192153,2342.027997554246,1210.2804974732878,397.0285280084028,2319.2250348530815,932.0267001815542,1956.7828685022757,1467.0284941170455,2189.9488928572973,801.0982424245449,1694.171176470467,3022.0275624999776,1470.2743939391803,477.7961470586015,3245.844000000041,1280.1063488367945,2722.059499999741,1809.0002580643632,0.6731891976928961,2.536627894163384,1.0674897624055386,1.7435381057432846,2.7778497506466193,1.3228650337611307,2.9091924427824902,2.5003822473227335,2.11555866249506,2.175108015745594,2.8678462839715633,3
756786.25,7520801.5,0,0,0,0,0,1,0,0,0,0,1413.8125146136938,704.6926837518818,1440.4860589206749,2156.9762708078088,1270.655305816873,208.0851667965712,2161.8749329665816,843.7061126654154,1848.8547453237436,1276.594783904935,1988.9488928572973,996.0982424245449,1493.171176470467,2821.0275624999776,1665.2743939391803,276.7961470586015,3044.844000000041,1079.1063488367945,2521.059499999741,1608.0002580643632,0.29528498250996005,2.4586449237129075,0.8166845478815425,1.6080742428648462,2.746486043716032,1.1706380921977004,2.702604325614894,2.446684179765167,1.9153573966494513,2.0877926911107534,2.828168576679953,3
757083.063,7520906.5,0,0,0,0,0,1,0,0,0,0,1278.4044571307886,994.9775309640892,1563.504275363802,1935.0018635195722,1501.0965975823892,221.77157820179946,2019.3494056816494,899.1940085247275,1820.0074450329955,1044.3040933208233,1797.1358928573318,1397.9112424245104,1787.6124117646832,2629.214562500012,2067.087393939146,301.89920588210225,2853.0310000000754,910.9392093018396,2329.2464999997756,1416.1872580643976,0.24663373654552195,2.2468309976805125,0.6709867614816662,1.4146613103906345,2.637144056636025,1.0151519883077016,1.0597927331187253,2.3122235039991876,1.557647583805149,1.916673611743294,2.6438491605936565,7
756982.0,7521105.0,0,0,0,0,0,1,0,0,0,0,1497.1694767352337,1061.9242860516695,1748.7652641315374,2123.0953059264016,1627.619094461286,392.01093386916887,2234.78901474261,1101.2380696879816,2041.2036243942548,1234.3414571313956,2096.6988928572973,1495.3482424245449,1885.0494117647177,2928.7775624999776,2164.5243939391803,399.3362058821367,3152.594000000041,1186.8563488367945,2628.809499999741,1715.7502580643632,0.36915149132401986,2.2165243825659755,0.8780366816897296,1.4894698942366622,2.578267277253348,1.13250388180865,1.5519308629861732,2.2855866533493616,1.6519214105282438,1.9302846253833572,2.5414599738400305,5
756882.563,7521103.0,0,0,0,0,0,1,0,0,0,0,1557.4993071923975,999.7137848598009,1741.5070673105574,2206.7799791521406,1586.1172704936328,400.6567676414151,2299.7251364514977,1111.7437059042798,2076.431953376214,1316.5431461281103,2194.135892857332,1393.9112424245104,1783.6124117646832,3026.214562500012,2063.087393939146,481.98314705863595,3250.0310000000754,1284.293348836829,2726.2464999997756,1813.1872580643976,0.4007714745051784,2.268310051579987,0.9533675483523382,1.5463167388966088,2.603098038230875,1.1887647047713585,1.80259425060906,2.3188179539873564,1.7413344994732645,1.9754660678502387,2.5853828449226612,5
756988.5,7520705.5,0,0,0,0,0,1,0,0,0,0,1197.5209360068368,802.0289827586438,1351.674529079579,1933.3874032340805,1280.7114348013524,15.817953581484193,1945.853194851617,703.0023173836178,1670.3746277260454,1054.9969264990123,1690.6988928572973,1102.3482424245449,1492.0494117647177,2522.7775624999776,1771.5243939391803,21.45385294139851,2746.594000000041,780.8563488367945,2222.809499999741,1309.7502580643632,0.02250057103702629,2.414232196239452,0.547699690532174,1.4606626571269359,2.752049558588776,0.99509253998296,-0.4982209925989722,2.4180218986182664,1.6887650590990297,2.0108673544013493,2.8556279887310705,6
757089.0,7520704.5,0,0,0,0,0,1,0,0,0,0,1123.7336700210471,888.9001935504053,1365.3936061155916,1840.4136631601943,1337.281596664069,114.7147602287105,1871.0287225652728,697.3424708601497,1629.1720138183177,958.6874991966482,1589.1988928572973,1201.8482424245449,1591.5494117647177,2421.2775624999776,1871.0243939391803,122.95385294139851,2645.094000000041,714.876209301874,2121.309499999741,1208.2502580643632,0.16450275871941875,2.3553982446150803,0.487829806251793,1.387357317746331,2.7318128471647576,0.9316041989045739,-0.07467900427202344,2.382853198959382,1.5453255553407623,1.955289979482596,2.8270538325146752,10
757395.25,7520513.5,0,0,0,0,0,1,0,0,0,0,776.5076372402779,1114.5406235047162,1278.3943647510666,1484.375468152512,1413.232056419495,465.58131923151427,1519.0841965767438,600.9460232236199,1353.9852301888204,614.5437795658607,1091.9488928572973,1317.0982424245449,1706.7994117647177,1924.0275624999776,1986.2743939391803,620.2038529413985,2147.844000000041,830.126209301874,1624.059499999741,711.0002580643632,0.7747473171284559,2.2498926433018336,0.20385689697242498,1.121442002281515,2.767643376253684,0.6742278491772032,-0.4429680329946769,2.3353773171778895,1.0013492689075916,1.7978827320373103,2.968906123213727,5
757005.375,7520208.5,0,0,0,0,0,0,0,1,0,0,927.2039446567607,706.0614245687642,862.5006984375178,1787.4809971804166,918.2704926638454,505.4961929743945,1644.3444905878887,211.6269480056043,1229.3383583000916,1015.0570953982942,1176.8238928572973,780.9505151511403,1011.9244117647177,2008.9025624999776,1291.3993939391803,535.3288529413985,2232.719000000041,266.9813488367945,1708.934499999741,1194.6817096774466,0.41865191260960516,2.812985239440427,-0.11264135240928054,1.3777868905760875,3.0084799555362096,0.6798188526563728,-1.509887731480363,2.6395538112216017,1.887285428554242,2.171362329423925,-2.9438613685266994,24
757695.5,7520317.0,0,0,0,0,0,0,0,0,0,1,448.76417267263724,1392.0168394258587,1282.1805143528616,1135.4593451481442,1562.756211572026,822.5279540090224,1172.2103677088796,696.8232923479778,1122.7330496575184,318.40547291242615,595.1988928572973,1420.8482424245449,1810.5494117647177,1427.2775624999776,2090.0243939391803,1116.9538529413985,1651.094000000041,933.876209301874,1127.309499999741,396.05670967744663,0.7095162499629741,2.001752796752556,0.020932571153295044,0.8402552286114473,2.8321912117865,0.45428794293807123,-0.5023814766435666,2.2665143955592573,0.46042109077777293,1.5748808494175661,-2.852069587363197,8
758910.0,7520138.5,0,0,0,1,0,0,0,0,0,0,1052.3044578088877,2610.488431884448,2210.903630453181,213.64655431765505,2667.4305823215172,2018.8788377630615,857.1983843685701,1843.4287509057035,1534.7477639591807,948.4140364161073,1256.2653928572545,2755.5755151511403,2846.5494117647177,300.19118750002235,3126.0243939391803,2509.9538529413985,1184.468499999959,1969.876209301874,2154.1378684209194,1178.7497419356368,0.2492381672826314,0.219598960616206,-0.057248004433880235,0.3588601357435246,0.8990915157074829,0.191338149770581,-0.2885818652144061,0.9999431766853658,0.07118641458558157,0.6626783583282868,-0.288022309184968,11
758906.813,7519836.0,0,0,0,1,0,0,0,0,0,0,1026.4644769933516,2641.9536834425667,2120.5289619556925,187.44864241418938,2623.568256278031,2121.9472304594083,622.0755302626487,1843.5564439426275,1366.747886037953,1071.5401851350148,1097.1141071426682,3054.888515151106,2540.862411764683,265.0354374999879,2820.337393939146,2809.266852941364,878.7814999999246,2006.956651163171,1848.450868420885,1478.0627419356024,0.30132778624975975,-0.07143960435243617,-0.17187893375982596,0.22542660906559103,-0.8061313341938342,0.07813069517508334,-0.42610513333239397,0.7385277959079423,-0.09309806759290801,0.48875385901053947,-0.562994295338815,11
756806.688,7519600.5,0,0,1,0,0,0,0,0,0,0,1119.693501502171,851.6907048215143,240.79172990638065,2004.935588389275,516.3547378137654,1125.1592086567916,1650.3336669184123,485.3268589071176,981.4159866594622,1441.3374156379816,1385.04660714278,1190.2635151511058,271.73317647050135,2341.120812500012,546.1669393941993,1280.4757941178977,1823.4060000000754,671.4357906981604,1299.6214999997756,2001.368709677481,0.4961434247603915,-2.8622112905227706,-0.9391522399841392,1.7093162264516095,-2.9555956305017648,-0.05954324561132366,-1.7205943386293336,3.030305999568814,-2.147305696404518,2.7148410766366005,-2.546993903760853,7
756704.313,7519597.5,0,0,0,0,1,0,0,0,0,0,1219.1898372019675,798.1366605668129,271.7478426103139,2106.160291289691,414.4393173603179,1147.8367645790506,1751.8009897964687,550.1273845320989,1074.315056290934,1528.807390916328,1490.42160714278,1090.8885151511058,371.10817647050135,2446.495812500012,446.7919393941993,1385.8507941178977,1922.7810000000754,776.8107906981604,1398.9964999997756,2106.743709677481,0.6556999570917966,-2.8830031184823577,-1.0450890113607068,2.093328725347302,-2.9631846739065577,-0.08147058151032094,-1.808508188507443,3.0384981812120024,-2.3009520226390068,2.7568388574876113,-2.5828877142738116,16
756603.188,7519596.5,0,0,0,0,1,0,0,0,0,0,1317.4435021712914,753.4082327023222,333.21601545544087,2205.922856743262,313.8667537526184,1176.7132923711022,1852.321242499368,622.8147173433402,1168.3187537754359,1615.9470825060764,1592.54660714278,990.7635151511058,471.23317647050135,2548.620812500012,346.6669393941993,1487.9757941178977,2022.9060000000754,878.9357906981604,1499.1214999997756,2208.868709677481,0.9419317775696471,-2.901898908218905,-1.1621211485146876,2.3609958729505496,-2.970873968373652,-0.11087036283318472,-1.8919266571887343,3.0446535568631012,-2.4211456909238325,2.790125504337372,-2.615541403933854,11
756506.438,7519598.0,0,0,0,0,1,0,0,0,0,0,1411.282777641299,719.0123852543193,408.54607643892666,2301.0812989350475,217.73985462708265,1209.3537498519943,1948.7780865941145,697.5646270967896,1260.0745697502493,1699.5949951125144,1687.79660714278,892.5135151511058,569.4831764705013,2643.870812500012,248.4169393941993,1583.2257941178977,2121.1560000000754,974.1857906981604,1597.3714999997756,2304.118709677481,0.5329627848222218,-2.9192074754973887,-1.28508004443075,2.5257798279076873,-2.9786595663385076,-0.15319934789615416,-1.968304064736117,3.0486926207204963,-2.5143979467510897,2.8154444611218015,-2.6448923370743294,33
756603.5,7519697.0,0,0,0,0,1,0,0,0,0,0,1296.9552064476172,662.530789520757,410.0208211042851,2190.7787704339758,319.1036743583431,1081.7090329971875,1864.4246946884919,561.3544576155372,1206.329786607516,1567.6164243700541,1491.7346071427455,890.5755151511403,571.4211764704669,2447.8088124999776,378.0243939391803,1387.1637941178633,2123.094000000041,778.123790698126,1599.309499999741,2108.0567096774466,0.7782621221500894,-2.9771867262441063,-1.1013705351824654,2.185410810555697,-3.01607238381625,0.20760519438107902,-1.92098264320121,2.9909606123462793,-2.5557288823316986,2.7117385494017325,-2.670911925347869,14
756508.25,7519494.0,0,0,0,0,1,0,0,0,0,0,1436.0687782646523,819.7707807780249,356.9812914082646,2318.448835849726,256.75094491815145,1305.216983423752,1940.0827034019153,761.9190662881363,1228.9454416999251,1749.9963613703935,1789.9846071427455,998.3255151511403,463.6711764704669,2746.0588124999776,354.22893939423375,1685.4137941178633,2015.344000000041,1076.373790698126,1491.559499999741,2406.3067096774466,0.7192280130571775,-2.848233081679639,-1.3187217851802233,2.762878458348591,-2.93425472317994,-0.563887893946274,-1.9361725647666568,3.1020060382786956,-2.40224844762082,2.895220893320387,-2.5921271293788637,16
756512.125,7519293.5,0,0,1,0,0,0,0,0,0,0,1502.7897914988855,1015.9543771177428,334.8943706769689,2364.1532603661344,403.54208283866603,1492.9953036282875,1938.6394763085227,906.7742984066567,1192.0974118583238,1859.4654062345555,1986.6096071427455,1202.7005151511403,396.32558823528234,2942.6838124999776,558.6039393942337,1882.0387941178633,2058.406500000041,1272.998790698126,1287.184499999741,2602.9317096774466,0.8298871045150894,-2.7194128612352593,-1.3642660130991981,-2.9355518921369836,-2.8508285897707104,-0.9916080084200616,-1.8857437987995078,-3.077731949752037,-2.2352102531498166,3.058261700943913,-2.4989490546309896,21
758211.188,7519221.0,0,0,0,0,0,0,1,0,0,0,762.5233321855555,2185.491321463909,1378.4837748144637,939.7290041694545,1963.2765314467542,1937.8795425675264,306.62814721444045,1384.8756767977882,511.80034974838895,1205.431063940063,1016.4891071426682,2974.263515151106,1512.2668235294987,1316.120812500012,2330.1669393941993,2728.641852941364,431.84350000007544,1926.331651163171,537.825868420885,1397.4377419356024,0.5991167207392195,-1.125815109177943,-0.5099771939207004,-0.10247622734505352,-2.2169841442310814,-0.21050146996212762,-0.8787534665063936,-2.447193126206022,-0.60387578937902,0.05223881234600543,-1.3952409941066832,13
757514.875,7519212.0,0,0,0,0,0,0,0,0,1,0,788.4630625606279,1619.9425891126316,691.4095924350959,1472.9401966283694,1293.4503181709133,1595.3273320471733,954.2655318236646,910.7399271163758,186.05691405418554,1290.8002405044738,1065.3596071427455,2286.9505151511403,824.9538235295331,2021.4338124999776,1642.8539393942337,2041.3288529413985,1137.156500000041,1239.0186511632055,202.9344999997411,1681.6817096774466,0.26909796463613733,-2.056518550194167,-0.7263387370181879,-0.2187088107081966,-2.600029367956425,-0.3300765865294329,-1.2253062981952505,-2.924845390493209,-1.0620132346954938,3.046188515782807,-1.9566379399698954,19
756511.75,7519194.5,0,0,1,0,0,0,0,0,0,0,1546.3274119943108,1112.9654910870072,368.46594152323553,2394.7688952204658,489.2358283556296,1587.5312986892354,1947.8376441683438,986.8176538360478,1188.335836841804,1920.724075103095,2085.9846071427455,1301.3255151511403,495.70058823528234,3042.0588124999776,657.2289393942337,1981.4137941178633,2157.781500000041,1372.373790698126,1188.559499999741,2702.3067096774466,0.7531458657917314,-2.6610778079130375,-1.3828377234551437,-2.6696388370347695,-2.811258296657042,-1.103239933529158,-1.8666498928640969,-3.0270004893259284,-2.1736118516880305,3.1414044204281595,-2.4577934932703522,26
757414.938,7519111.5,0,0,0,0,0,0,0,0,1,0,924.9240318624599,1618.1734944337834,627.2041558870511,1610.7536967972737,1238.0609455879992,1660.9888145368498,1076.2106920994981,959.5498468942002,296.91950980897593,1422.5765188304551,1265.79660714278,2287.513515151106,825.5168235294987,2221.870812500012,1643.4169393941993,2041.891852941364,1337.5935000000754,1239.581651163171,367.92413157911506,1882.118709677481,0.47340169388553305,-2.1013588209961003,-0.813899021861805,-0.410878574459888,-2.5785447934799124,-0.43321541837691013,-1.3024856390865287,-2.853556732138396,-1.2044713914100091,-2.8590653030521804,-1.9951464501276317,11
757519.625,7519011.5,0,0,0,0,0,0,0,0,1,0,968.5062481015374,1762.7715246313412,764.7469226402671,1581.8503573939506,1375.8528728659576,1786.7146561193103,1012.0695765863634,1092.1691404147746,256.8526574692673,1476.9327578932146,1261.1096071427455,2492.2005151511403,1030.203823529533,2217.1838124999776,1848.1039393942337,2246.5788529413985,1332.906500000041,1444.2686511632055,363.2371315790806,1877.4317096774466,0.3358662190917889,-1.9553623006670888,-0.8096798619191842,-0.4761274465984483,-2.489644635560728,-0.4672484218544385,-1.2608155488151662,-2.729115125846259,-1.1477443006862411,-2.3498199529117745,-1.90254223251108,12
756515.563,7518996.0,0,0,1,0,0,0,0,0,0,0,1644.3391360678243,1309.1066626686284,489.0649565529303,2462.810524129238,673.6696205846246,1777.3605526798774,1976.6514189980276,1153.9818182401955,1201.0028303583972,2049.1374927824972,2280.67160714278,1503.6385151511058,690.3875882353168,3236.745812500012,859.5419393941993,2176.1007941178977,2352.4685000000754,1567.0607906981604,1382.799131579115,2896.993709677481,0.7259715172082564,-2.552747364349017,-1.4083117745606075,-2.29595088895543,-2.734439277284259,-1.2313402098658708,-1.8320291270205094,-2.926848840402701,-2.0731961254242313,-2.9757410620545186,-2.3814522923502515,25
756703.0,7519698.0,0,0,0,0,1,0,0,0,0,0,1198.7308449219497,712.2564381380148,362.81889936860415,2091.967792634893,417.1307134582817,1050.7681358290195,1766.2732001064467,480.9563761499041,1117.1023561352215,1479.1440613452196,1391.2346071427455,989.0755151511403,472.9211764704669,2347.3088124999776,478.5243939391803,1286.6637941178633,2024.594000000041,677.623790698126,1500.809499999741,2007.5567096774466,0.8697966552513055,-2.9644243148597345,-0.9758202142658952,1.9578072876784973,-3.0105921742320767,0.1607679153468348,-1.8322471126674176,2.981947190676033,-2.4428340227657985,2.6737969551408436,-2.6410041570098395,26
756801.875,7519700.0,0,0,0,0,1,0,0,0,0,0,1101.1595742449033,770.5025592292958,340.12158091664037,1993.7087069626264,515.2371111708145,1027.6788519136956,1669.067235532098,408.70807761042613,1030.7953794872913,1392.1913771098905,1290.3596071427455,1085.9505151511403,376.0461764704669,2246.4338124999776,579.3993939391803,1185.7887941178633,1927.719000000041,576.748790698126,1403.934499999741,1906.6817096774466,0.8321870781346258,-2.950386534996331,-0.8678817241718311,1.6829349601759287,-3.0051085002874327,0.13387738095837912,-1.7396757004959442,2.9713467319462206,-2.2903708120365653,2.6287972507207598,-2.608172559548797,14
757000.125,7519703.0,0,0,0,0,0,0,0,1,0,0,906.617882259859,909.3681993010831,376.7380047420561,1797.0544484307775,712.5008441571354,1010.3811651506769,1474.6444889707293,312.5808738800698,865.3004856794599,1223.9059623964088,1089.1096071427455,1281.2005151511403,501.17441176471766,2045.1838124999776,780.6493939391803,1035.5788529413985,1732.469000000041,375.49879069812596,1208.684499999741,1705.4317096774466,0.8297035869638021,-2.9120691442851974,-0.6986098578112973,1.1316131363049249,-2.991751827562174,0.10090467691109975,-1.5455358166814168,2.9465618957876782,-1.8003155126776231,2.5131129519647577,-2.5278322900653736,9
756400.438,7519796.0,0,0,0,0,1,0,0,0,0,0,1486.849387812509,501.26942440789696,617.6581773950901,2383.0590123953307,197.6674858432411,1081.9725486018851,2081.135471993458,703.3196245512053,1432.1856853166523,1713.2177773338556,1595.79660714278,588.5135151511058,873.4831764705013,2551.870812500012,273.96239393914584,1491.2257941178977,2425.1560000000754,882.1857906981604,1901.3714999997756,2212.118709677481,0.3943338177402848,-3.065338998823639,-1.3767710006901546,2.3625054475160345,-3.0679796988100305,0.9855669186579973,-2.1301834744846704,2.9585654816907625,-2.8363218882643335,2.707989068457819,-2.7763606020728937,26
756502.5,7519794.0,0,0,0,0,1,0,0,0,0,0,1385.2707774099247,532.3417155299534,548.1553329423383,2281.4402936761676,266.6875089185477,1033.2241888195344,1980.4838247671412,607.4519563861095,1339.3581610543165,1619.055598764356,1495.7346071427455,692.5755151511403,769.4211764704669,2451.8088124999776,374.0243939391803,1391.1637941178633,2321.094000000041,782.123790698126,1797.309499999741,2112.0567096774466,0.5009705253946831,-3.0582867099161715,-1.188255545020404,2.2339236608739883,-3.06381526246932,0.6565023907511728,-2.0453303862414787,2.9501788441676493,-2.7826582942256906,2.6773234694769306,-2.752689554510003,36
756510.313,7519898.0,0,0,0,0,1,0,0,0,0,0,1372.6999970837783,441.18723974830965,629.2308638973152,2267.913930185729,345.19127480018057,938.0234110971015,1995.2899268281583,571.4927611112722,1382.3119680123245,1575.1558835723474,1383.92160714278,596.3885151511058,865.6081764705013,2339.995812500012,485.83739393914584,1279.3507941178977,2417.2810000000754,670.3107906981604,1893.4964999997756,2000.243709677481,0.7824144574015938,-3.1333840255511474,-1.0836437236334766,2.122161362148222,-3.1092817383746203,0.8832819336583493,-2.0885948196864392,2.898239746568004,-2.9490043228174487,2.607463368784504,-2.811938270829854,48
756410.875,7519897.5,0,0,0,0,1,0,0,0,0,0,1472.1387851965103,404.78558299833134,686.1761734289756,2367.317735110471,291.9104394620178,991.4270897935182,2091.820403614228,669.4448875707029,1468.5326273470225,1669.702692305608,1483.8596071427455,497.4505151511403,964.5461764704669,2439.9338124999776,385.8993939391803,1379.2887941178633,2516.219000000041,770.248790698126,1992.434499999741,2100.1817096774466,0.7211483109150683,-3.133598853962132,-1.303056874644488,2.2463027417638104,-3.1104276070926566,1.1485548895278956,-2.1756048387086495,2.909926320970402,-2.97670495967471,2.642235300140711,-2.8309347702066945,28
756708.75,7520005.0,0,0,0,0,0,0,0,1,0,0,1178.1127361830272,493.96959425459295,656.2315324488674,2068.56827721868,560.3692473023309,756.3241123781754,1834.7612707895453,362.49790731188153,1280.632496779005,1353.2721902866026,1269.9488928572973,687.8255151511403,774.1711764704669,2102.0275624999776,791.2743939391803,973.9137941178633,2325.844000000041,364.87379069812596,1802.059499999741,1694.8067096774466,0.7338466001311194,3.060244063127096,-0.6097148324987682,1.7720602723157852,3.125283851581154,0.7301903826731626,-1.9299791418093606,2.8154848132740793,-3.1350167863581238,2.4560863045702033,-2.8392837526473302,24
756807.25,7520003.0,0,0,0,0,0,0,0,1,0,0,1079.792684192306,578.4644800804155,641.8181317010312,1970.0487994153757,635.9816669892555,729.5143720673855,1741.064526098691,264.0264644785186,1204.6533905481162,1260.2216065374203,1169.4488928572973,788.3255151511403,673.6711764704669,2001.5275624999776,887.7743939391803,877.4137941178633,2225.344000000041,268.37379069812596,1701.559499999741,1598.3067096774466,0.4564264074465123,3.0546775812064726,-0.5149001306182998,1.6217453823883863,3.125483536098854,0.6243440103777319,-1.802263685316413,2.798448024842281,-3.1249885515161315,2.4055866629836142,-2.814495704518364,49
756597.688,7520295.5,0,1,0,0,0,0,0,0,0,0,1342.0569039268898,293.99906938811944,964.4059471188866,2203.3422256233493,731.5487171096612,562.5137987862039,2047.1053453997924,554.3126852651278,1558.1959270011948,1407.4610595341298,1671.5108928573318,301.5362424245104,1175.7331764705013,2503.589562500012,970.7123939391458,794.4757941178977,2727.4060000000754,761.668348836829,2203.6214999997756,1515.368709677481,0.5303848842057433,2.8496730117688074,0.025977029669876906,1.8247044676353295,2.9939006024864017,1.1385719256090927,-2.305083484629154,2.6981677059777485,2.5950084687467547,2.3567273092213865,-3.0616451097586603,33
756098.75,7520289.5,0,1,0,0,0,0,0,0,0,0,1824.282295436338,205.04465083528243,1187.2596527312828,2697.133203169697,685.8415209119637,972.894653338129,2504.849947010662,1012.5840857490533,1940.0493069469103,1905.585523098263,2164.4488928572973,206.67448484885972,1668.671176470467,2996.5275624999776,850.7710606057663,1299.4137941178633,3220.344000000041,1254.6063488367945,2696.559499999741,2020.3067096774466,0.29896797522937146,2.9316249153305725,3.1336120454627623,2.245009555966308,3.0233272938581046,1.8552932753453426,-2.69115520617512,2.7859030064532875,2.8592459225900178,2.541724146584242,-3.0794177764630244,26
756393.063,7520393.5,0,1,0,0,0,0,0,0,0,0,1566.6186365674253,138.30779191702624,1124.1251197990607,2421.083105104869,769.0422206172169,663.5577633117756,2273.9861729410172,780.3908757288063,1773.822450462607,1607.6550055114546,1974.1358928573318,194.91124242451042,1478.3581764705013,2806.214562500012,864.0873939391458,901.1007941178977,3030.0310000000754,1064.293348836829,2506.2464999997756,1621.993709677481,0.20843368816414812,2.8273526052449736,0.8691450836363824,1.979619202791191,2.9662973129615984,1.4380149775450441,-2.639131405606915,2.697846353439877,2.624019136604257,2.3991801771246175,-3.132633381577667,27
756593.563,7520397.0,0,1,0,0,0,0,0,0,0,0,1378.5661658732079,309.6453233044727,1063.9051443613566,2224.5978259590493,823.287329864916,495.06177723666366,2096.3076906138813,616.4221182740714,1634.3001567714155,1407.1327265518141,1777.1358928573318,398.9112424245104,1281.3581764705013,2609.214562500012,1068.0873939391458,697.1007941178977,2833.0310000000754,867.293348836829,2309.2464999997756,1417.993709677481,0.6254680477108358,2.7799654216600027,0.36019426364244395,1.8044917886590117,2.949028904739593,1.1947947467462738,-2.449145025534181,2.6552629810808908,2.457382895746916,2.3145595781026995,-3.133844034921138,21
757085.125,7521004.0,0,0,0,0,0,1,0,0,0,0,1354.6179987907956,1059.8766954116536,1660.1907750349092,1982.2026744255618,1585.794792090372,311.2257140198098,2090.949129905301,996.7129973034201,1911.3546552506127,1092.4851344447686,1892.5738928572973,1497.4732424245449,1887.1744117647177,2724.6525624999776,2166.6493939391803,401.4612058821367,2948.469000000041,1010.501209301874,2424.684499999741,1511.6252580643632,0.3122520874733474,2.2005913819045,0.741885292152457,1.4225667915677873,2.5935665446210714,1.046484345887584,1.2077623035243745,2.2799997844387265,1.5568651556295061,1.898363823536418,2.5644474666818367,14
757292.313,7520508.0,0,0,0,0,0,1,0,0,0,0,841.0422291892328,1012.7395788541303,1232.041943646593,1578.767721667903,1330.7369695538134,378.1368972476013,1588.2926078345258,547.2567033402256,1375.5539203361009,715.377945770243,1189.3858928573318,1208.6612424245104,1598.3624117646832,2021.464562500012,1877.8373939391458,522.766852941364,2245.2810000000754,721.6892093018396,1721.4964999997756,808.4372580643976,0.6909680501666077,2.3494025241160412,0.21911636114446723,1.1948244246838027,2.7947071763384694,0.7193056949422205,-0.5731570330118099,2.3845657287285595,1.1549484544523145,1.8717620146754224,3.0012104924734753,12
757208.188,7520009.0,0,0,0,0,0,0,0,1,0,0,682.1091274646177,946.4164349995003,744.4458294301838,1569.3089187289859,991.7109386195511,741.795024665905,1372.7331565764382,136.9574676788276,951.7027596848088,887.200837852212,774.5108928573318,1183.2635151511058,1015.2374117646832,1606.589562500012,1294.7123939391458,937.641852941364,1830.4060000000754,138.56420930183958,1306.6214999997756,1191.368709677481,0.20078527344721958,2.9948552133378143,-0.2990914867258881,1.0533457312697627,3.1175451179777673,0.390802229200171,-1.2504567154630204,2.695884370603537,0.011801595166213253,2.113976167045339,-2.675252806066501,7
757111.25,7520009.0,0,0,0,0,0,0,0,1,0,0,778.1344630264744,854.259687320755,701.5706103016756,1666.2205215930983,902.8371762433466,717.1964103736652,1460.7987222883357,40.04256329510722,1005.2374344251386,974.762709935381,871.4488928572973,1086.3255151511403,918.2994117647177,1703.5275624999776,1197.7743939391803,840.7038529413985,1927.344000000041,41.62620930187404,1403.559499999741,1288.3067096774466,0.05707559967184045,3.013070864964913,-0.3325336767051483,1.1737198996156908,3.1189440301078255,0.4317142827899628,-1.3790977310573718,2.7244956979738184,0.04037499467406756,2.196623518743646,-2.7199814338884,11
756707.813,7520103.5,0,0,0,0,0,0,0,1,0,0,1191.0971670934841,444.1013995616331,753.1645885421678,2073.4511083681177,629.7361752674655,665.3870414376871,1869.5192121510513,375.92229801106714,1345.842876744429,1328.1934499978054,1369.3858928573318,588.3885151511058,873.6081764705013,2201.464562500012,888.8373939391458,876.3507941178977,2425.2810000000754,459.54334883682895,1901.4964999997756,1597.243709677481,0.8464785258099509,2.977791205797186,-0.42809515350706595,1.7471324030687487,3.0777743280173304,0.8479914888494731,-1.9833582048164826,2.7657143007018137,2.8830403544396006,2.3998424194719066,-2.910351403617154,81
